MDSO,$52.59,1439678328816
MDWD,$7.01,1439678328943
MDVN,$98.99,1439678328960
MDVX,$2.74,1439678328989
MDVXW,NULL,1439678329051
MEIP,$1.6,1439678329243
MEET,$1.59,1439678329264
MPEL,$21.94,1439678329309
MELA,$1.14,1439678329388
MLNX,$42.6314,1439678329440
MELR,$14.45,1439678329594
MEMP,$6.79,1439678329727
MENT,$26.21,1439678329750
MRD,$19.35,1439678329780
MELI,$119.75,1439678329943
MTSL,$1.48,1439678330028
MBWM,$20.59,1439678330086
MERC,$11.3669,1439678330113
MBVT,$29.08,1439678330137
MRCY,$16.02,1439678330191
MRGE,$7.11,1439678330320
EBSB,$12.75,1439678330433
VIVO,$18.18,1439678330504
MMSI,$24.69,1439678330583
MACK,$10.56,1439678330653
MSLI,$1.88,1439678330677
MBLX,$2.64,1439678330851
CASH,$48.45,1439678330887
MEOH,$44.58,1439678330980
MEIL,$0.34,1439678331019
MLAB,$115.71,1439678331037
MEILW,NULL,1439678331058
MEILZ,NULL,1439678331195
METR,$29.99,1439678331331
MFRI,$5.52,1439678331410
MGCD,$5.28,1439678331511
MGEE,$40.14,1439678331549
MCHP,$43.29,1439678331582
MGPI,$15.96,1439678331661
MU,$16.99,1439678331703
MICT,$2.96,1439678331777
MICTW,NULL,1439678331875
MSCC,$33.38,1439678331950
MSFT,$47.097,1439678331974
MSTR,$218.8,1439678332066
MVIS,$3.06,1439678332102
MPB,$16.45,1439678332330
MCEP,$2.99,1439678332365
MBRG,$18.34,1439678332398
MBCN,$32,1439678332479
MSEX,$23.24,1439678332489
MOFG,$31.47,1439678332703
MDXG,$9.34,1439678332724
MNDO,$2.71,1439678332783
NERV,$5.63,1439678332843
MB,$12.33,1439678332964
MRTX,$22.5,1439678332982
MSON,$9.39,1439678333098
MIND,$4.4,1439678333196
MITK,$3.63,1439678333313
MITL,$7.96,1439678333381
MINI,$34.79,1439678333465
MOBL,$4.69,1439678333506
MKSI,$35.44,1439678333538
MMAC,$13.55,1439678333603
MLNK,$3.16,1439678333776
MOCO,$13.81,1439678333865
MDSY,$1.55,1439678333883
MOKO,$3.65,1439678333963
MOLG,$1.14,1439678334094
MNTA,$21.67,1439678334134
MCRI,$18.56,1439678334280
MNRK,$13.18,1439678334368
MDLZ,$46.49,1439678334393
MOMO,$16.0127,1439678334404
MGI,$10.14,1439678334548
TYPE,$23.37,1439678334647
MPWR,$50.89,1439678334665
MNRO,$66.33,1439678334736
MNST,$150.41,1439678334849
MRCC,$14.96,1439678334922
MHGC,$5,1439678335029
MOSY,$1.49,1439678335081
MPAA,$31.62,1439678335107
MORN,$84.3369,1439678335122
MDM,$3.24,1439678335263
MRVC,$16.94,1439678335418
MSBF,$11.66,1439678335462
MTSC,$64.82,1439678335520
LABL,$68.81,1439678335618
MFLX,$18.09,1439678335641
MFSF,$23.96,1439678335794
MYRG,$29.54,1439678335874
MYOS,$3.04,1439678335884
MYL,$54.4,1439678335907
NANO,$14.35,1439678336197
NSPH,$2.31,1439678336215
MYGN,$33.863,1439678336236
NSTG,$14.88,1439678336263
NK,$22.58,1439678336428
NSSC,$5.95,1439678336469
NATH,$36.3,1439678336607
NTRA,$15.76,1439678336623
NKSH,$31.97,1439678336662
NAUH,$2.83,1439678336891
NCMI,$14.7,1439678336977
FIZZ,$25,1439678336994
NGHC,$19.76,1439678337051
NCOM,$24.94,1439678337074
NGHCO,$24.98,1439678337156
NGHCP,$24.9,1439678337301
NHLD,$3.47,1439678337432
NATI,$29.41,1439678337453
NATL,$27.98,1439678337483
NPBC,$10.95,1439678337508
NRCIA,$13.26,1439678337672
NRCIB,$33.55,1439678337798
NWLI,$236.5,1439678337867
NSEC,$13.24,1439678337894
NAII,$5.94,1439678337906
NHTC,$30.23,1439678337974
NATR,$12.94,1439678338214
NVSL,$10.75,1439678338256
BABY,$44.83,1439678338267
NAVI,$14.763,1439678338360
NBTB,$26.75,1439678338439
NKTR,$11.21,1439678338597
NEOG,$55,1439678338708
NCIT,$12.89,1439678338719
NEO,$6.34,1439678338807
NEON,$2.59,1439678338882
NEOS,$20.63,1439678338987
NEOT,$12.37,1439678339037
NVCN,$4.79,1439678339057
UEPS,$20.4851,1439678339233
NRX,$4.04,1439678339293
NEPT,$1.41,1439678339366
NETE,$0.2113,1439678339381
NTAP,$30.75,1439678339549
NTES,$126.6,1439678339571
NLST,$0.42,1439678339725
NTGR,$32.65,1439678339812
NFLX,$123.16,1439678339827
NTCT,$41.16,1439678339889
NTWK,$5.32,1439678339898
CUR,$1.32,1439678340143
NDRM,$22.23,1439678340165
NBIX,$46.05,1439678340242
NURO,$0.96,1439678340268
NUROW,NULL,1439678340421
NYMT,$6.63,1439678340533
NYMTO,$20.905,1439678340602
NLNK,$46.35,1439678340670
NBBC,$8.28,1439678340681
NYMTP,$22.22,1439678340792
NWS,$14.915,1439678340896
NWSA,$15.2155,1439678341027
NEWS,$11.7,1439678341047
NEWP,$15.98,1439678341063
NEWT,$18.31,1439678341200
NXST,$52.87,1439678341221
NVET,$4.65,1439678341307
NFEC,$1.16,1439678341428
NICE,$66.8039,1439678341556
NICK,$13.1,1439678341584
EGOV,$20,1439678341602
NIHD,$9.12,1439678341740
NVLS,$17.24,1439678341783
NMIH,$8.85,1439678341910
NNBR,$24.35,1439678341968
NSYS,$4.33,1439678342010
NDSN,$74.11,1439678342064
NDLS,$12.76,1439678342086
NTK,$74.63,1439678342340
NECB,$7.9,1439678342360
NBN,$10.79,1439678342434
NTIC,$15.96,1439678342495
NTRS,$77.7155,1439678342540
NFBK,$15.29,1439678342585
NTRSP,$25.76,1439678342618
NRIM,$26.78,1439678342798
NWBOW,$5.84,1439678342881
NWBI,$12.838,1439678342930
NWBO,$9.57,1439678342946
NCLH,$59.4,1439678343046
NWFL,$29.4,1439678343120
NWPX,$17.48,1439678343137
NVMI,$12.15,1439678343274
NVFY,$2.53,1439678343290
NVDQ,$11.64,1439678343329
MIFI,$2.55,1439678343347
NVAX,$13.34,1439678343504
NVGN,$3.11,1439678343562
NTLS,$9.23,1439678343663
NUAN,$18.375,1439678343732
NMRX,$8.51,1439678343753
NUTR,$24.09,1439678343838
NTRI,$29.71,1439678343927
QQQX,$19.01,1439678343985
NVEC,$56.24,1439678344016
NVEE,$24.63,1439678344099
NUVA,$53.07,1439678344116
NVDA,$23.58,1439678344163
NXTM,$18.27,1439678344271
NXPI,$91.7,1439678344291
NXTD,$1.48,1439678344344
NXTDW,$0.6,1439678344485
NYMX,$2.54,1439678344580
OIIM,$2.37,1439678344623
OVLY,$9.75,1439678344678
OCAT,$3.1,1439678344694
OPTT,$0.52,1439678344721
OBCI,$2.8,1439678344753
ORIG,$3.37,1439678344914
OCRX,$3.92,1439678345032
OSHC,$15.11,1439678345048
OCFC,$18.94,1439678345062
OFED,NULL,1439678345164
OCLR,$2.8,1439678345192
OCUL,$18.82,1439678345330
OCLS,$1.2,1439678345351
OMEX,$0.362,1439678345443
OCLSW,$0.32,1439678345505
ODP,$7.76,1439678345546
OFS,$11.25,1439678345601
OVBC,$23.2,1439678345776
OHRP,$2.84,1439678345793
OHAI,$4.99,1439678345813
ODFL,$73.14,1439678345849
OLBK,$15.75,1439678345996
OPOF,$15.78,1439678346051
ONB,$14.76,1439678346070
OSBC,$6.22,1439678346158
OSBCP,$9.95,1439678346187
OLLI,$19.91,1439678346233
ZEUS,$12.91,1439678346288
OFLX,$32.83,1439678346467
OMER,$13.5,1439678346530
OMCL,$36.28,1439678346562
OVTI,$24.95,1439678346587
OTIV,$1.02,1439678346627
ON,$9.76,1439678346658
OGXI,$2.97,1439678346827
ONCY,$0.54,1439678346885
OMED,$21.11,1439678346945
ONTX,$2.4415,1439678346970
ONCS,$5.96,1439678347112
OHGI,$1.47,1439678347207
ONTY,$3.15,1439678347224
ONFC,$20.48,1439678347249
ONVI,$4.17,1439678347340
OPXA,$0.39,1439678347360
OTEX,$45.87,1439678347376
OPXAW,$0.09,1439678347489
OPGN,$2.49,1439678347590
OPGNW,$0.5,1439678347606
OPHT,$51.02,1439678347716
OBAS,NULL,1439678347883
OPB,$37.85,1439678347941
OCC,$3.58,1439678347961
OSUR,$5.45,1439678347981
OPHC,NULL,1439678348036
ORBC,$5.84,1439678348061
ORMP,$6.25,1439678348079
ORBK,$18.23,1439678348269
ORLY,$254.37,1439678348411
SEED,$1.3,1439678348429
OREX,$3.5,1439678348464
OESX,$2.06,1439678348567
ORRF,$17.48,1439678348599
ORIT,$15.59,1439678348644
OSIS,$70.26,1439678348817
OSIR,$17.26,1439678348829
OTEL,$5.3,1439678348891
OFIX,$38.95,1439678348925
OTTR,$27.82,1439678348983
OSN,$0.8101,1439678349007
OTIC,$22.64,1439678349025
OUTR,$64.6,1439678349129
OVAS,$23,1439678349360
OSTK,$21.3,1439678349404
OXLC,$13.85,1439678349435
OXBRW,NULL,1439678349531
OXLCN,$25.41,1439678349597
OXBR,$6.4,1439678349676
OXFD,$13.41,1439678349727
PTSI,$46.41,1439678349751
OXGN,$1.39,1439678349769
OXLCO,$24.08,1439678349786
PFIN,$9.95,1439678349893
PCAR,$62.92,1439678350028
PCBK,$13.32,1439678350138
PDVW,$34.13,1439678350179
PACB,$4.52,1439678350198
PMBC,$7.24,1439678350334
PEIX,$7.74,1439678350356
PPBI,$20.09,1439678350369
PSUN,$0.4573,1439678350426
PCRX,$60.94,1439678350600
PLMT,$19.818,1439678350654
PNRA,$195.6,1439678350692
PACW,$46.5593,1439678350727
PTIE,$1.78,1439678350793
PAAS,$6.92,1439678350829
PANL,$3.31,1439678351001
PRGN,$0.8485,1439678351148
PZZA,$72.48,1439678351264
FRSH,$14.93,1439678351276
PRXL,$68.08,1439678351295
PRGNL,$11.66,1439678351341
PRTK,$24.48,1439678351350
PCYG,$12.42,1439678351448
PKBK,$12.68,1439678351566
PSTB,$7.05,1439678351627
PRKR,$0.27,1439678351646
PARN,$4.62,1439678351797
PTNR,$4.43,1439678351817
PKOH,$42.36,1439678351859
PBHC,$11.49,1439678351948
PATK,$39.24,1439678351992
PNBK,$17.95,1439678352161
PATI,$22.04,1439678352178
PEGI,$22.83,1439678352227
PDCO,$49.79,1439678352252
PAYX,$48.17,1439678352274
PCTY,$34.77,1439678352381
PTEN,$16.73,1439678352481
PYDS,$4.75,1439678352514
PYPL,$38.12,1439678352559
PCCC,$21.61,1439678352617
PCMI,$10.22,1439678352659
PCTI,$6.08,1439678352762
PDCE,$55.79,1439678352804
PDII,$2,1439678352920
PDFS,$13.44,1439678352958
PDLI,$5.88,1439678353062
SKIS,$7.13,1439678353119
PGC,$21.28,1439678353140
PCO,$1.49,1439678353176
PENN,$18.61,1439678353331
PEGA,$26.8,1439678353349
PWOD,$42.54,1439678353473
PFLT,$12.89,1439678353491
PTXP,$18.74,1439678353607
PEBO,$21.79,1439678353685
PEBK,$19.49,1439678353706
PNNT,$7.8134,1439678353722
PFIS,$37.55,1439678353866
PFBX,$9.75,1439678353885
PRCP,$10.24,1439678354081
PBCT,$16.4733,1439678354124
PUB,$17.58,1439678354219
PPHM,$1.16,1439678354246
PPHMP,NULL,1439678354275
PRFT,$16.49,1439678354302
PFMT,$2.82,1439678354458
PERF,$5.59,1439678354477
PSEM,$12.62,1439678354534
PERI,$2.51,1439678354667
PESI,$3.73,1439678354713
PTX,$4.7,1439678354757
PRSN,$0.549,1439678354896
PERY,$23.46,1439678355032
PGLC,$5.48,1439678355052
PRSNW,$0.14,1439678355094
PETS,$16.85,1439678355126
PFSW,$13.18,1439678355223
PGTI,$13.1616,1439678355268
PHII,NULL,1439678355286
PHIIK,$27.37,1439678355417
PAHC,$37.19,1439678355519
PLAB,$7.89,1439678355542
PHMD,$1.06,1439678355563
PICO,$12.8,1439678355702
PIRS,$3.49,1439678355756
PPC,$22.82,1439678355849
PPSI,$6.5,1439678355893
PXLW,$4.83,1439678355918
PME,$1.25,1439678355930
PNFP,$52.19,1439678356035
PLNR,$5.9537,1439678356061
PLPM,$2.87,1439678356257
PLUG,$2.29,1439678356361
PLXS,$38.33,1439678356370
PMCS,$6.47,1439678356520
PMFG,$6.61,1439678356555
PLBC,$9.305,1439678356619
PBSK,$15.77,1439678356646
PSTI,$2.19,1439678356655
PNTR,$6.1,1439678356695
PBCP,$12.35,1439678356755
PCOM,$9.82,1439678356898
POPE,$66.28,1439678357034
PLCM,$11.24,1439678357073
PLKI,$56.92,1439678357112
POOL,$71.5214,1439678357175
BPOP,$31.1062,1439678357262
BPOPM,NULL,1439678357290
PBIB,$1.63,1439678357363
PSTR,$1.7,1439678357445
BPOPN,$20.2622,1439678357462
PTLA,$47.97,1439678357529
POWL,$27.61,1439678357617
PCH,$35.87,1439678357668
POWI,$39.21,1439678357760
PBPB,$12.26,1439678357781
PSIX,$32.04,1439678357965
PDBC,$17.82,1439678358050
PRFZ,$100.33,1439678358147
PAGG,$27.85,1439678358164
LALT,$22.87,1439678358206
PSAU,$12.56,1439678358269
LDRI,$25.1,1439678358312
IPKW,$27.25,1439678358332
QQQ,$110.66,1439678358458
PNQI,$75.56,1439678358476
PSCD,$52.5,1439678358537
PSCC,$55.04,1439678358641
PSCE,$20,1439678358660
PSCF,$42.38,1439678358801
PSCH,$73.4,1439678358854
PSCT,$50.56,1439678358929
PSCI,NULL,1439678358945
PSCU,$38.1975,1439678359020
PSCM,$36.0801,1439678359133
PRAA,$57.71,1439678359211
PRAN,$1.12,1439678359278
POZN,$9.05,1439678359321
PRAH,$41.12,1439678359346
PFBC,$31.57,1439678359391
PLPC,$33.98,1439678359418
PRXI,$2.49,1439678359556
PFBI,$14.94,1439678359752
PINC,$36.6342,1439678359873
PRGX,$4,1439678360025
LENS,$6.78,1439678360097
PSMT,$94.83,1439678360217
PBMD,$1.47,1439678360245
PNRG,$56.7,1439678360330
PRMW,$6.51,1439678360394
PVTBP,$26.84,1439678360633
IPDN,$0.99,1439678360654
PRIM,$18,1439678360664
PDEX,$2.32,1439678360691
PVTB,$41.13,1439678360715
PFIE,$0.95,1439678360844
PGNX,$8.2,1439678360926
PRGS,$29.31,1439678360981
DNAI,$25.38,1439678361216
PRQR,$16.34,1439678361275
UBIO,$16.72,1439678361324
BIB,$87.5,1439678361418
PFPT,$63.35,1439678361429
PRPH,$1.49,1439678361479
TQQQ,$116.1,1439678361561
ZBIO,$22.04,1439678361661
SQQQ,$22.2,1439678361722
BIS,$28.83,1439678361744
PRTO,$13.23,1439678361937
PSEC,$7.4,1439678361985
PWX,$16,1439678362050
PVBC,$12.8,1439678362069
PRTA,$60.91,1439678362078
PROV,$16.46,1439678362235
PBIP,$14.4,1439678362309
PSBH,$8.01,1439678362368
PMD,$12.5,1439678362391
PSDV,$4.05,1439678362435
PTCT,$37.25,1439678362601
PULB,$13.38,1439678362655
PTC,$35.93,1439678362674
PULM,$5.56,1439678362693
PCYO,$4.58,1439678362758
QADA,$25.25,1439678362887
QADB,NULL,1439678362997
QCRH,$21.49,1439678363020
QIWI,$28.34,1439678363099
QCCO,$1.85,1439678363181
QKLS,$1.6401,1439678363227
QGEN,$27.72,1439678363263
QLIK,$41.92,1439678363343
QRVO,$58.24,1439678363484
QLGC,$9.36,1439678363503
QCOM,$61.91,1439678363553
QLTI,$3.5,1439678363573
QLTY,$15.95,1439678363782
QBAK,$1.06,1439678363820
QSII,$12.9,1439678363840
QTWW,$1.57,1439678363930
QUIK,$1.46,1439678363992
QLYS,$31.87,1439678364012
QRHC,$0.85,1439678364057
QDEL,$21.02,1439678364267
QNST,$4.99,1439678364394
QPAC,NULL,1439678364427
QUNR,$38.4747,1439678364519
QPACW,$0.35,1439678364615
QUMU,$4.35,1439678364632
QPACU,NULL,1439678364668
QTNT,$16.39,1439678364704
QTNTW,NULL,1439678364775
RRD,$16.05,1439678364891
RADA,$1.1,1439678364945
RDCM,$10.5,1439678365038
ROIA,$2.34,1439678365060
RSYS,$2.7,1439678365105
ROIAK,$2.5,1439678365176
RDNT,$7.63,1439678365316
RDUS,$66.86,1439678365336
RAND,$3.92,1439678365432
RDWR,$19.48,1439678365459
RMBS,$13.45,1439678365476
RLOG,$2.62,1439678365550
RPD,$21.96,1439678365642
GOLD,$62.07,1439678365712
RAVN,$18.52,1439678365827
RAVE,$11.57,1439678365848
RPTP,$13.24,1439678365890
ROLL,$67.47,1439678366031
RICK,$11.17,1439678366052
RLOC,$2.81,1439678366135
RCMT,$4.62,1439678366150
RDI,$13.14,1439678366216
RGSE,$1.39,1439678366307
RDIB,$15.6,1439678366323
RELY,$10.81,1439678366431
RNWK,$4.25,1439678366498
RCPT,$231.4,1439678366601
RP,$19.31,1439678366624
DAX,$26.44,1439678366700
UK,NULL,1439678366796
QYLD,$23.6,1439678366825
RCON,$1.42,1439678366844
RRGB,$83.74,1439678366935
REPH,$13.74,1439678366980
RDHL,$13.8,1439678367100
REDF,$1.6888,1439678367132
REIS,$24.99,1439678367275
RGLS,$7.3,1439678367291
REGN,$577,1439678367347
RELV,$0.99,1439678367421
RLYP,$24.89,1439678367495
MARK,$4.07,1439678367524
REMY,$29.38,1439678367603
RNST,$32.32,1439678367647
REGI,$9.7,1439678367701
RENT,$50.25,1439678367830
RTK,$0.7251,1439678367851
RCII,$27.42,1439678367868
RGEN,$34.78,1439678367982
RPRX,$8.31,1439678368094
RJET,$3.85,1439678368215
RBCAA,$25.14,1439678368247
RPRXZ,NULL,1439678368269
FRBK,$3.63,1439678368402
REFR,$5.4,1439678368449
RPRXW,NULL,1439678368567
RESN,$4.3,1439678368585
ROIC,$17.1334,1439678368601
REXI,$7.78,1439678368651
RECN,$16.77,1439678368662
SALE,$9.36,1439678368909
RVNC,$30.25,1439678368932
RTRX,$29.58,1439678368949
RWLK,$9.49,1439678369102
RVLT,$1.12,1439678369119
REXX,$3.35,1439678369182
RGCO,$20.38,1439678369263
RIBTW,NULL,1439678369321
RIBT,$2.8,1439678369346
RFIL,$4.14,1439678369357
RELL,$5.5,1439678369510
NAME,$6.98,1439678369527
RIGL,$2.74,1439678369551
RNET,$27.78,1439678369599
RITT,$1.51,1439678369731
RTTR,$3.18,1439678369935
RITTW,$0.29,1439678369952
RVSB,$4.41,1439678369964
RLJE,$0.43,1439678370023
RMGN,$0.932,1439678370044
RIVR,$22.75,1439678370116
ROBO,$24.47,1439678370178
FUEL,$6.89,1439678370283
RMTI,$12.65,1439678370318
RMCF,$12.4,1439678370373
RCKY,$18.32,1439678370394
RCPI,$0.93,1439678370444
RSTI,$25.49,1439678370599
ROIQW,$0.3552,1439678370779
ROKA,$2.58,1439678370816
ROIQU,NULL,1439678370831
ROSG,$2.61,1439678370879
ROIQ,$10.02,1439678370906
ROST,$53.99,1439678371101
ROVI,$11.79,1439678371123
RGLD,$53.11,1439678371192
ROYL,$0.7569,1439678371212
RPXC,$15.18,1439678371232
RBPAA,$2.1,1439678371398
RRM,$6.76,1439678371468
RTIX,$6.52,1439678371564
RBCN,$1.53,1439678371730
RUSHB,$23.04,1439678371780
RUSHA,$25.79,1439678371802
RXII,$0.3889,1439678371907
RUTH,$16.72,1439678372004
RYAAY,$75.3137,1439678372030
STBA,$30.74,1439678372045
SBRA,$25.9452,1439678372128
SANW,$4.55,1439678372154
SBRAP,$25.8855,1439678372204
SABR,$28.3676,1439678372305
SAEX,$3.34,1439678372413
SAFT,$55.78,1439678372446
SAGE,$58.63,1439678372517
SGNT,$19.68,1439678372634
SAIA,$41.57,1439678372663
SAJA,$5.1,1439678372704
SALM,$6.07,1439678372759
SAL,$29.28,1439678372866
SNDK,$57.8,1439678372892
SGMO,$8.75,1439678373026
SAFM,$74.93,1439678373070
GCVRZ,$0.202,1439678373159
SASR,$27.18,1439678373180
SANM,$21.35,1439678373199
SPNS,$12.19,1439678373290
SBFGP,NULL,1439678373509
SBFG,$11,1439678373526
SCSC,$36.53,1439678373546
SRPT,$35.4501,1439678373600
SBAC,$126.8146,1439678373675
SMIT,$2.9,1439678373700
SCHN,$16.65,1439678373726
SCHL,$43.08,1439678373871
SCYX,$6.89,1439678374099
SGMS,$12.05,1439678374117
SQI,$12.2,1439678374127
SCLN,$8.17,1439678374191
SEAC,$6.29,1439678374218
SBCF,$15.56,1439678374266
STX,$52.05,1439678374316
SHIP,$0.8,1439678374460
SRSC,$5.9,1439678374497
SHLDW,$15,1439678374569
SHLD,$25.18,1439678374674
SPNE,$14.9,1439678374692
SHOS,$7.14,1439678374702
SGEN,$44,1439678374791
SNFCA,$8,1439678374945
EYES,$12.61,1439678375034
SLCT,$7.99,1439678375051
SEIC,$54.801,1439678375087
SCSS,$25.78,1439678375160
SIGI,$32.12,1439678375227
SLTC,$4.05,1439678375238
LEDS,$0.47,1439678375377
SMTC,$17.13,1439678375475
SMLR,$3.25,1439678375491
SENEA,$29.24,1439678375613
SNMX,$6.99,1439678375674
SQNM,$2.275,1439678375711
SENEB,NULL,1439678375725
SQBG,$16.52,1439678375829
SEV,NULL,1439678375998
SVBI,$4.95,1439678376080
SFBS,$39.15,1439678376099
MCRB,$38.97,1439678376118
SREV,$5.71,1439678376169
SGOC,$0.46,1439678376237
SFXE,$1.38,1439678376262
SMED,$6.8,1439678376492
SHEN,$41.79,1439678376528
GAME,$6.79,1439678376610
SHLO,$12.12,1439678376691
SCVL,$27.95,1439678376711
SHBI,$9.77,1439678376729
SHPG,$243.9101,1439678376750
SHOR,$7.5,1439678376883
SIFI,$11.66,1439678377042
SIEN,$25.01,1439678377125
SFLY,$40.73,1439678377196
SIEB,$1.49,1439678377264
SWIR,$25.73,1439678377302
BSRR,$17.23,1439678377321
SIFY,$1.26,1439678377403
SIGM,$9.84,1439678377446
SIAL,$139.65,1439678377461
SGMA,$5.59,1439678377667
SGNL,$1.45,1439678377683
SBNYW,NULL,1439678377705
SBNY,$143.3287,1439678377732
SLGN,$55.16,1439678377754
SILC,$27,1439678377881
SLAB,$43.79,1439678378084
SGI,$5.33,1439678378111
SIMO,$23.8568,1439678378121
SPIL,$5.52,1439678378174
SSRI,$6.39,1439678378232
SAMG,$13.4,1439678378267
SLP,$6.32,1439678378350
SINA,$39.977,1439678378441
SFNC,$44.87,1439678378457
SBGI,$28.36,1439678378510
SMAC,$9.9499,1439678378528
SMACU,NULL,1439678378665
SMACR,$0.85,1439678378684
SINO,$1.17,1439678378714
SVA,$5.81,1439678379045
SIRI,$3.92,1439678379094
SIRO,$101.48,1439678379114
SITO,$3.76,1439678379164
SKUL,$7.36,1439678379205
SZMK,$6.27,1439678379231
SKYS,NULL,1439678379252
MOBI,$4.04,1439678379470
SPU,$1.03,1439678379493
SKBI,$1.54,1439678379536
SWKS,$88.7,1439678379558
SKYW,$17.45,1439678379585
ISM,$22.88,1439678379650
OSM,$23.66,1439678379807
JSM,$20.12,1439678379821
SLMAP,$48.05,1439678379913
SLMBP,$55.58,1439678379948
SLM,$8.9318,1439678379994
SMT,$0.69,1439678380061
SPRO,$2.05,1439678380160
SMTX,$1.54,1439678380392
SMSI,$0.84,1439678380408
SMTP,$5.4,1439678380444
LNCE,$34.25,1439678380518
SODA,$16.0052,1439678380548
SWHC,$17.07,1439678380560
SOHU,$50.25,1439678380580
SUNS,$15.26,1439678380791
SCTY,$49,1439678380980
SLTD,$3.62,1439678381005
SLRC,$18.37,1439678381014
SZYM,$2.21,1439678381041
SEDG,$27.25,1439678381064
SONC,$29.01,1439678381118
SPHS,$0.94,1439678381363
SOFO,$6.49,1439678381383
SONS,$7.54,1439678381430
SOHO,$6.84,1439678381458
SORL,$2.05,1439678381467
SRNE,$14.76,1439678381570
SOHOL,NULL,1439678381736
SFBC,$20.15,1439678381893
SOCB,$12.88,1439678381914
SOHOM,$25.85,1439678381931
SSB,$77.55,1439678381956
SFST,$21.21,1439678381972
SONA,$11.49,1439678382216
SBSI,$27.88,1439678382234
SMBC,$19.65,1439678382270
SPAN,$19.26,1439678382318
SGRP,$1.38,1439678382480
SBSA,$6.47,1439678382490
OKSB,$17.51,1439678382517
SP,$25.08,1439678382529
SPKE,$16.48,1439678382808
ONCE,$45.8,1439678382849
SPPI,$6.95,1439678382879
SPAR,$4.68,1439678382914
SPDC,$0.2056,1439678382925
ANY,$3.23,1439678382934
SPTN,$33.58,1439678382965
SAVE,$60.27,1439678383191
SPEX,$0.238,1439678383211
SPOK,$16.81,1439678383268
SPWH,$12.26,1439678383296
SPLK,$69.78,1439678383313
FUND,$6.57,1439678383323
SFM,$21.02,1439678383430
SPSC,$71.37,1439678383535
SQBK,$27.58,1439678383740
SSNC,$68.81,1439678383757
STAA,$7.75,1439678383777
STLY,$3.02,1439678383847
STMP,$86.12,1439678383866
SBUX,$57.1,1439678384067
SPLS,$14.23,1439678384140
STRZA,$37.07,1439678384161
SBLK,$2.55,1439678384198
STRZB,NULL,1439678384382
SIBC,$21.19,1439678384408
STBZ,$20.07,1439678384419
SBLKL,$21,1439678384429
STFC,$23.79,1439678384454
SNC,$10.4,1439678384554
STDY,$4.83,1439678384868
GASS,$5.01,1439678385007
SXCL,$20.75,1439678385039
STNR,$58.39,1439678385050
SMRT,$10.33,1439678385076
STLD,$20.3557,1439678385088
STEM,$0.425,1439678385135
STXS,$0.94,1439678385158
SRCL,$145.53,1439678385389
STRL,$5.24,1439678385415
SHOO,$40.0752,1439678385427
SSFN,$6.15,1439678385459
STML,$10.04,1439678385479
SYBT,$37.05,1439678385631
STCK,$19.16,1439678385652
BANX,$16.64,1439678385797
SGBK,$31,1439678385824
STRS,$16.45,1439678385976
STRT,$67.67,1439678385987
SSYS,$31.41,1439678386010
STRA,$54.02,1439678386077
STRM,$2.76,1439678386121
STB,$4.15,1439678386141
SCMP,$23.66,1439678386279
SUMR,$1.85,1439678386342
SUBK,$27.66,1439678386392
SMMT,$12.75,1439678386414
SMMF,$12.37,1439678386429
SSBI,$13.37,1439678386608
SNBC,$19.76,1439678386622
SEMI,$12.95,1439678386763
GOMO,$4.7,1439678386914
STKL,$9.615,1439678386925
SNSS,$1.175,1439678386993
RUN,$10.04,1439678387043
SBCP,$14.39,1439678387087
SPWR,$25.6699,1439678387232
SSH,$2.76,1439678387258
SMCI,$27.55,1439678387274
SPCB,$11.18,1439678387387
SCON,$0.98,1439678387405
SNHY,$33.44,1439678387551
SGC,$17.16,1439678387561
SUPN,$17.44,1439678387572
SPRT,$1.22,1439678387641
SCAI,$38.04,1439678387855
SRDX,$23.14,1439678387905
TOR,$1.27,1439678387994
SIVB,$140.7681,1439678388025
SBBX,$12.41,1439678388036
SWSH,$1.49,1439678388054
SIVBO,$25.58,1439678388167
SYMC,$21.6,1439678388212
SSRG,$8.55,1439678388261
SYKE,$25.5,1439678388329
SYNL,$12.11,1439678388350
SYNA,$72.57,1439678388496
SYNC,$1.65,1439678388507
SNCR,$46.94,1439678388561
SURG,$4.48,1439678388649
SGYPU,NULL,1439678388881
SGYPW,$3.4,1439678388892
ELOS,$10.18,1439678388923
SGYP,$7.85,1439678388934
SNPS,$51.64,1439678388968
SYNT,$43.86,1439678389096
SNTA,$2.09,1439678389108
SYPR,$1.41,1439678389403
SYRX,$1.44,1439678389450
SYUT,$6.18,1439678389460
TROW,$76.0852,1439678389473
SYMX,$1.06,1439678389486
TTOO,$12.99,1439678389515
TAIT,$0.97,1439678389543
TLMR,$16.12,1439678389811
TTWO,$30.7163,1439678389841
TNDM,$12.4119,1439678389850
TLF,$7.99,1439678389957
TANH,$23.21,1439678389978
TNGO,$8.03,1439678389997
TRGT,$2.41,1439678390099
TEDU,$12.7739,1439678390125
TASR,$23.97,1439678390145
TATT,$7.1252,1439678390376
TAYD,$12.89,1439678390397
TCPC,$15.67,1439678390506
TCCO,$3.14,1439678390523
TTGT,$10.03,1439678390619
TEAR,$2.83,1439678390646
TECD,$58.92,1439678390658
TGEN,$3.9,1439678390681
TGLS,$14.09,1439678390763
TSYS,$3.43,1439678390950
