SANW,$4.55,1439681852881,[u'5,578']
SABR,$28.3676,1439681852982,[u'2,623,922']
SBRAP,$25.8855,1439681852993,[u'700']
SAGE,$58.63,1439681853018,[u'324,825']
SAEX,$3.34,1439681853111,[u'7,751']
SAFT,$55.78,1439681853132,[u'24,091']
SAIA,$41.57,1439681853245,[u'79,029']
SGNT,$19.68,1439681853272,[u'214,715']
SAJA,$5.1,1439681853349,[u'60']
SALM,$6.07,1439681853386,[u'19,129']
SAL,$29.28,1439681853421,[u'410']
SAFM,$74.93,1439681853515,[u'139,450']
SNDK,$57.8,1439681853675,[u'1,192,523']
GCVRZ,$0.202,1439681853752,[u'67,822']
SASR,$27.18,1439681853787,[u'99,422']
SGMO,$8.75,1439681853828,[u'573,272']
SANM,$21.35,1439681853914,[u'191,905']
SRPT,$35.4501,1439681853950,[u'904,073']
SPNS,$12.19,1439681853981,[u'20,926']
SBFG,$11,1439681854004,[u'140']
SBFGP,NULL,1439681854075,[]
SCHL,$43.08,1439681854355,[u'134,484']
SCHN,$16.65,1439681854383,[u'222,301']
SBAC,$126.8146,1439681854394,[u'353,088']
SMIT,$2.9,1439681854419,[u'1,618']
SCSC,$36.53,1439681854444,[u'69,420']
SGMS,$12.05,1439681854512,[u'432,390']
SCLN,$8.17,1439681854542,[u'305,498']
SQI,$12.2,1439681854747,[u'78,456']
SCYX,$6.89,1439681854766,[u'6,012']
SHIP,$0.8,1439681854911,[u'6,100']
SEAC,$6.29,1439681854927,[u'58,032']
STX,$52.05,1439681854975,[u'2,576,606']
SBCF,$15.56,1439681855034,[u'106,657']
SHLD,$25.18,1439681855080,[u'374,714']
SRSC,$5.9,1439681855116,[u'7,479']
SHLDW,$15,1439681855273,[u'108,827']
SHOS,$7.14,1439681855316,[u'57,913']
SPNE,$14.9,1439681855348,[u'70,281']
SGEN,$44,1439681855485,[u'463,049']
EYES,$12.61,1439681855527,[u'118,921']
SNFCA,$8,1439681855609,[u'10,232']
SLCT,$7.99,1439681855637,[u'2,486']
SEIC,$54.801,1439681855660,[u'230,130']
SLTC,$4.05,1439681855693,[u'4,442']
SCSS,$25.78,1439681855741,[u'161,890']
SMLR,$3.25,1439681855877,[u'400']
LEDS,$0.47,1439681855994,[u'20,557']
SIGI,$32.12,1439681856112,[u'157,314']
SENEB,NULL,1439681856134,[]
SMTC,$17.13,1439681856168,[u'311,454']
SENEA,$29.24,1439681856190,[u'11,306']
SNMX,$6.99,1439681856245,[u'188,054']
SQNM,$2.275,1439681856292,[u'498,635']
SQBG,$16.52,1439681856366,[u'74,924']
MCRB,$38.97,1439681856423,[u'99,857']
SFBS,$39.15,1439681856464,[u'22,990']
SREV,$5.71,1439681856496,[u'353,002']
SEV,NULL,1439681856526,[]
SVBI,$4.95,1439681856604,[u'30']
SGOC,$0.46,1439681856790,[u'15,425']
SFXE,$1.38,1439681856834,[u'2,556,330']
GAME,$6.79,1439681856875,[u'11,999']
SMED,$6.8,1439681856948,[u'22,485']
SHEN,$41.79,1439681856975,[u'45,246']
SHLO,$12.12,1439681857029,[u'12,100']
SCVL,$27.95,1439681857213,[u'26,426']
SHPG,$243.9101,1439681857252,[u'86,633']
SIEB,$1.49,1439681857313,[u'203']
SHBI,$9.77,1439681857343,[u'626']
SHOR,$7.5,1439681857418,[u'151,475']
BSRR,$17.23,1439681857434,[u'8,970']
SFLY,$40.73,1439681857465,[u'147,594']
SIEN,$25.01,1439681857614,[u'9,444']
SIFI,$11.66,1439681857671,[u'1,410']
SWIR,$25.73,1439681857813,[u'299,817']
SIGM,$9.84,1439681857863,[u'168,316']
SIFY,$1.26,1439681857893,[u'8,694']
SIAL,$139.65,1439681857950,[u'461,848']
SGMA,$5.59,1439681857976,[u'6,889']
SGNL,$1.45,1439681858037,[u'135,549']
SBNY,$143.3287,1439681858081,[u'102,632']
SLGN,$55.16,1439681858112,[u'60,146']
SGI,$5.33,1439681858213,[u'150,017']
SBNYW,NULL,1439681858258,[]
SILC,$27,1439681858274,[u'3,216']
SIMO,$23.8568,1439681858371,[u'408,875']
SPIL,$5.52,1439681858454,[u'322,412']
SLAB,$43.79,1439681858523,[u'111,897']
SSRI,$6.39,1439681858585,[u'822,390']
SAMG,$13.4,1439681858633,[u'3,624']
SFNC,$44.87,1439681858708,[u'68,301']
SLP,$6.32,1439681858812,[u'7,684']
SINA,$39.977,1439681858860,[u'401,302']
SMACR,$0.85,1439681858888,[u'300']
SBGI,$28.36,1439681858933,[u'645,485']
SMACU,NULL,1439681859011,[]
SINO,$1.17,1439681859037,[u'2,020']
SMAC,$9.9499,1439681859078,[u'450']
SIRI,$3.92,1439681859165,[u'17,053,902']
SVA,$5.81,1439681859199,[u'35,905']
SIRO,$101.48,1439681859233,[u'93,925']
SITO,$3.76,1439681859354,[u'21,057']
SZMK,$6.27,1439681859383,[u'400,194']
SKUL,$7.36,1439681859507,[u'92,569']
SKYS,NULL,1439681859551,[]
SPU,$1.03,1439681859585,[u'87,671']
ISM,$22.88,1439681859764,[u'820']
MOBI,$4.04,1439681859798,[u'129,621']
SKBI,$1.54,1439681859831,[u'1,759']
SWKS,$88.7,1439681859863,[u'1,554,063']
JSM,$20.12,1439681859919,[u'13,423']
OSM,$23.66,1439681859963,[u'3,450']
SKYW,$17.45,1439681859979,[u'259,590']
SLM,$8.9318,1439681860016,[u'1,415,944']
SLMAP,$48.05,1439681860262,[u'300']
SLMBP,$55.58,1439681860273,[u'790']
SMT,$0.69,1439681860352,[u'27,125']
SPRO,$2.05,1439681860386,[u'5,040']
SMTX,$1.54,1439681860451,[u'13,750']
SWHC,$17.07,1439681860474,[u'287,245']
SMSI,$0.84,1439681860503,[u'25,746']
SMTP,$5.4,1439681860714,[u'6,715']
LNCE,$34.25,1439681860732,[u'89,307']
SODA,$16.0052,1439681860743,[u'102,242']
SOHU,$50.25,1439681860772,[u'251,541']
SLRC,$18.37,1439681860817,[u'119,796']
SUNS,$15.26,1439681860837,[u'7,154']
SLTD,$3.62,1439681861022,[u'119,033']
SCTY,$49,1439681861081,[u'1,186,878']
SEDG,$27.25,1439681861272,[u'544,919']
SZYM,$2.21,1439681861323,[u'231,417']
SONS,$7.54,1439681861357,[u'220,354']
SOFO,$6.49,1439681861446,[u'14,724']
SONC,$29.01,1439681861459,[u'396,031']
SPHS,$0.94,1439681861566,[u'491,980']
SRNE,$14.76,1439681861583,[u'400,733']
SORL,$2.05,1439681861621,[u'86,753']
SOHOL,NULL,1439681861725,[]
SFBC,$20.15,1439681861868,[u'224']
SOHOM,$25.85,1439681861901,[u'600']
SOHO,$6.84,1439681861912,[u'12,970']
SOCB,$12.88,1439681861937,[u'231,572']
SSB,$77.55,1439681861956,[u'45,072']
SFST,$21.21,1439681861987,[u'72']
SMBC,$19.65,1439681862247,[u'1,554']
SBSI,$27.88,1439681862301,[u'48,238']
SONA,$11.49,1439681862440,[u'1,800']
SP,$25.08,1439681862456,[u'24,188']
OKSB,$17.51,1439681862492,[u'16,532']
SPAN,$19.26,1439681862525,[u'196']
SGRP,$1.38,1439681862568,[u'958']
SBSA,$6.47,1439681862747,[u'15']
SPKE,$16.48,1439681862771,[u'22,482']
ONCE,$45.8,1439681862813,[u'483,419']
SPTN,$33.58,1439681862846,[u'68,138']
SPDC,$0.2056,1439681862878,[u'209,812']
SPAR,$4.68,1439681862921,[u'15,308']
SPPI,$6.95,1439681862944,[u'2,264,801']
SPEX,$0.238,1439681863156,[u'70,337']
ANY,$3.23,1439681863193,[u'1,142,302']
SAVE,$60.27,1439681863408,[u'255,660']
SPLK,$69.78,1439681863433,[u'426,113']
FUND,$6.57,1439681863465,[u'15,983']
SPOK,$16.81,1439681863497,[u'36,212']
SPSC,$71.37,1439681863686,[u'36,316']
STAA,$7.75,1439681863757,[u'79,279']
SQBK,$27.58,1439681863773,[u'22,479']
STLY,$3.02,1439681863843,[u'230']
SSNC,$68.81,1439681864011,[u'48,859']
SFM,$21.02,1439681864044,[u'764,478']
SPWH,$12.26,1439681864077,[u'64,084']
STMP,$86.12,1439681864092,[u'115,435']
SBLK,$2.55,1439681864130,[u'285,849']
SPLS,$14.23,1439681864161,[u'2,307,746']
SBUX,$57.1,1439681864326,[u'3,265,874']
SBLKL,$21,1439681864353,[u'12,390']
STFC,$23.79,1439681864487,[u'14,209']
STRZA,$37.07,1439681864514,[u'230,793']
STRZB,NULL,1439681864638,[]
STBZ,$20.07,1439681864672,[u'33,137']
SIBC,$21.19,1439681864700,[u'814']
SNC,$10.4,1439681864763,[u'26,422']
STDY,$4.83,1439681864779,[u'36,506']
GASS,$5.01,1439681864962,[u'20,266']
SXCL,$20.75,1439681865007,[u'1,683']
STLD,$20.3557,1439681865038,[u'1,199,391']
STNR,$58.39,1439681865073,[u'63,135']
SMRT,$10.33,1439681865118,[u'49,938']
STEM,$0.425,1439681865277,[u'147,185']
STML,$10.04,1439681865335,[u'49,142']
STXS,$0.94,1439681865371,[u'24,004']
SRCL,$145.53,1439681865397,[u'205,603']
SHOO,$40.0752,1439681865459,[u'381,169']
STRL,$5.24,1439681865597,[u'124,324']
SSFN,$6.15,1439681865627,[u'22']
STCK,$19.16,1439681865658,[u'17,053']
SYBT,$37.05,1439681865712,[u'40,545']
BANX,$16.64,1439681865904,[u'13,926']
SSYS,$31.41,1439681865937,[u'593,016']
SGBK,$31,1439681865952,[u'10,750']
STRT,$67.67,1439681866040,[u'3,649']
STRA,$54.02,1439681866079,[u'45,224']
STRS,$16.45,1439681866226,[u'2,450']
SUBK,$27.66,1439681866313,[u'18,932']
STB,$4.15,1439681866344,[u'71,174']
SCMP,$23.66,1439681866409,[u'511,370']
SUMR,$1.85,1439681866430,[u'1,425']
SMMF,$12.37,1439681866536,[u'2,482']
STRM,$2.76,1439681866563,[u'5,441']
SSBI,$13.37,1439681866589,[u'632']
SMMT,$12.75,1439681866700,[u'4,677']
SNBC,$19.76,1439681866855,[u'4,291']
SNHY,$33.44,1439681866883,[u'32,923']
SEMI,$12.95,1439681866921,[u'308,915']
SNSS,$1.175,1439681866959,[u'477,317']
GOMO,$4.7,1439681867161,[u'2,569']
STKL,$9.615,1439681867231,[u'249,227']
SBCP,$14.39,1439681867266,[u'5,538']
RUN,$10.04,1439681867290,[u'256,487']
SSH,$2.76,1439681867345,[u'19,542']
SPWR,$25.6699,1439681867361,[u'978,943']
SMCI,$27.55,1439681867377,[u'316,279']
SCON,$0.98,1439681867408,[u'46,374']
SPCB,$11.18,1439681867609,[u'63,237']
SUPN,$17.44,1439681867667,[u'543,972']
SGC,$17.16,1439681867794,[u'21,322']
SPRT,$1.22,1439681867828,[u'15,810']
SRDX,$23.14,1439681867883,[u'33,017']
SCAI,$38.04,1439681867907,[u'408,239']
TOR,$1.27,1439681867975,[u'800']
SIVBO,$25.58,1439681868133,[u'2']
SYKE,$25.5,1439681868162,[u'218,067']
SWSH,$1.49,1439681868257,[u'667,485']
SYMC,$21.6,1439681868269,[u'3,054,197']
SYNC,$1.65,1439681868305,[u'31,389']
SSRG,$8.55,1439681868316,[u'2,911']
SIVB,$140.7681,1439681868327,[u'139,672']
SBBX,$12.41,1439681868440,[u'2,436']
SYNL,$12.11,1439681868506,[u'2,004']
SYNA,$72.57,1439681868759,[u'406,817']
SNCR,$46.94,1439681868776,[u'149,842']
SURG,$4.48,1439681868806,[u'13,798']
SGYPW,$3.4,1439681868931,[u'8,662']
ELOS,$10.18,1439681869068,[u'34,878']
SNPS,$51.64,1439681869096,[u'457,572']
SGYP,$7.85,1439681869127,[u'1,587,469']
SGYPU,NULL,1439681869147,[]
SNTA,$2.09,1439681869162,[u'481,306']
SYNT,$43.86,1439681869212,[u'72,611']
SYMX,$1.06,1439681869234,[u'167,635']
SYUT,$6.18,1439681869338,[u'42,678']
SYRX,$1.44,1439681869459,[u'5,750']
SYPR,$1.41,1439681869498,[u'40,155']
TTOO,$12.99,1439681869657,[u'45,729']
TROW,$76.0852,1439681869689,[u'502,690']
TTWO,$30.7163,1439681869708,[u'899,488']
TLMR,$16.12,1439681869805,[u'116,300']
TAIT,$0.97,1439681869915,[u'236']
TLF,$7.99,1439681869926,[u'20,823']
TNDM,$12.4119,1439681869950,[u'46,764']
TEDU,$12.7739,1439681870045,[u'91,619']
TNGO,$8.03,1439681870067,[u'131,697']
TRGT,$2.41,1439681870083,[u'100']
TANH,$23.21,1439681870236,[u'43,342']
TATT,$7.1252,1439681870260,[u'300']
TASR,$23.97,1439681870289,[u'651,794']
TAYD,$12.89,1439681870366,[u'28']
TCPC,$15.67,1439681870406,[u'93,336']
TEAR,$2.83,1439681870625,[u'33,489']
TECD,$58.92,1439681870682,[u'131,809']
TTGT,$10.03,1439681870728,[u'41,012']
TCCO,$3.14,1439681870750,[u'2,076']
TGEN,$3.9,1439681870766,[u'6,895']
TGLS,$14.09,1439681870795,[u'55,939']
TECU,$4.97,1439681870856,[u'21,624']
TSYS,$3.43,1439681870977,[u'56,760']
TNAV,$7.29,1439681871045,[u'74,836']
TERP,$25.5,1439681871125,[u'1,118,086']
TTEC,$28.81,1439681871144,[u'31,659']
TENX,$3.69,1439681871169,[u'5,993']
GLBL,$10.56,1439681871225,[u'524,332']
TRTL,NULL,1439681871261,[]
TRTLU,NULL,1439681871375,[]
TBNK,$25.922,1439681871463,[u'15,330']
TSRO,$50.68,1439681871479,[u'193,693']
TESO,$8.76,1439681871564,[u'168,790']
TESS,$23.24,1439681871662,[u'4,239']
TRTLW,NULL,1439681871710,[]
TSRA,$34.58,1439681871778,[u'208,569']
TSLA,$243.3,1439681871838,[u'2,143,845']
TTEK,$27.11,1439681871865,[u'396,026']
TLOG,$2.49,1439681871877,[u'12,354']
TTPH,$43.31,1439681871907,[u'162,880']
TCBI,$57.23,1439681872047,[u'121,234']
TCBIP,$25.59,1439681872166,[u'2,453']
TXN,$50.64,1439681872224,[u'3,460,146']
TCBIL,$25.4,1439681872270,[u'616']
TCBIW,NULL,1439681872281,[]
TFSL,$17.5735,1439681872331,[u'149,084']
TXRH,$38.76,1439681872404,[u'233,201']
TGTX,$15.29,1439681872438,[u'291,845']
ANDE,$38.07,1439681872609,[u'71,805']
ABCO,$50.37,1439681872636,[u'152,230']
BONT,$3.99,1439681872672,[u'72,216']
CG,$24.79,1439681872701,[u'509,133']
TBBK,$7.94,1439681872782,[u'42,357']
CHEF,$16.84,1439681872805,[u'54,474']
CAKE,$57.1,1439681872826,[u'178,938']
DSGX,$17.13,1439681873026,[u'3,706']
TCFC,$22.87,1439681873079,[u'792']
DXYN,$11.19,1439681873144,[u'36,155']
FBMS,$17.5,1439681873193,[u'1,244']
XONE,$7.61,1439681873204,[u'100,966']
FINL,$28.0625,1439681873238,[u'430,554']
ENSG,$48.42,1439681873264,[u'72,224']
FLIC,$26.76,1439681873296,[u'7,498']
TFM,$29.61,1439681873540,[u'391,761']
HABT,$26.04,1439681873568,[u'422,011']
HCKT,$14.89,1439681873580,[u'148,744']
HAIN,$68.3118,1439681873600,[u'434,260']
GT,$31.95,1439681873620,[u'1,767,516']
CUBA,$9.33,1439681873648,[u'130,451']
INTG,$30.47,1439681873852,[u'487']
JYNT,$8.88,1439681873945,[u'3,092']
MDCO,$30.27,1439681873990,[u'766,105']
MSG,$77.03,1439681874069,[u'240,208']
KEYW,$7.8,1439681874145,[u'126,106']
MIK,$25.5769,1439681874167,[u'180,157']
KHC,$76.38,1439681874194,[u'2,083,863']
MIDD,$120.3156,1439681874221,[u'239,499']
NDAQ,$53.5399,1439681874285,[u'570,934']
STKS,$3.6,1439681874348,[u'561']
PCLN,$1285.21,1439681874409,[u'341,786']
NAVG,$78.75,1439681874432,[u'13,395']
SPNC,$15.83,1439681874484,[u'503,643']
PRSC,$46.81,1439681874607,[u'42,143']
ULTI,$191.18,1439681874670,[u'104,629']
YORW,$21.22,1439681874689,[u'15,834']
NCTY,NULL,1439681874842,[]
TBPH,$11.94,1439681874858,[u'252,937']
THRX,$13.74,1439681874892,[u'157,050']
TST,$1.765,1439681874987,[u'37,701']
THLD,$4.2,1439681875044,[u'535,575']
TCRD,$12.21,1439681875055,[u'52,552']
THTI,$0.57,1439681875158,[u'12,710']
THOR,$63.25,1439681875190,[u'158,831']
TIGR,$0.3229,1439681875211,[u'2,240']
TICC,$6.64,1439681875241,[u'105,526']
TTS,$14,1439681875354,[u'105,710']
TSBK,$10.87,1439681875463,[u'3,081']
TIPT,$5.84,1439681875524,[u'15,161']
TITN,$14.19,1439681875588,[u'46,870']
TIL,$3.75,1439681875610,[u'7,325']
TIVO,$9.4789,1439681875629,[u'424,748']
TBRA,$13.56,1439681875709,[u'14,152']
TKAI,$12.67,1439681875842,[u'47,623']
TNXP,$6.95,1439681875865,[u'224,866']
TRCH,$1,1439681876017,[u'223,373']
TOPS,$1.1,1439681876029,[u'36,046']
TSEM,$13.92,1439681876049,[u'209,527']
TISA,$3.96,1439681876069,[u'27,471']
TRNX,$24.1,1439681876143,[u'64,997']
TW,$125.48,1439681876197,[u'237,753']
TWER,$1.98,1439681876490,[u'45,603']
CLUB,$2.02,1439681876600,[u'46,706']
TOWN,$18.43,1439681876704,[u'79,086']
TCON,$11.8,1439681876745,[u'10,919']
TSRE,$7,1439681876796,[u'21,778']
TWMC,$3.59,1439681877042,[u'1,392']
TSCO,$93.1,1439681877674,[u'352,059']
TRNS,$8.99,1439681877707,[u'408']
TACT,$8,1439681877780,[u'3,052']
TGA,$2.95,1439681877855,[u'85,677']
TTHI,$2.87,1439681877876,[u'434,735']
TZOO,$8.79,1439681877918,[u'29,617']
TBIO,$1.25,1439681877981,[u'109,617']
TCBK,$25.31,1439681878005,[u'30,709']
TRVN,$6.5,1439681878024,[u'201,934']
TRS,$17.29,1439681878176,[u'108,198']
TRMB,$19.99,1439681878227,[u'752,300']
TRIL,$19.24,1439681878269,[u'54,111']
TRIB,$16.2585,1439681878288,[u'38,908']
TRIP,$72.49,1439681878373,[u'606,386']
TBK,$14.29,1439681878454,[u'38,712']
TSC,$12.23,1439681878515,[u'17,219']
TROV,$6.1,1439681878612,[u'474,380']
TRIV,$5.49,1439681878632,[u'8,720']
TROVU,NULL,1439681878647,[]
TRUE,$5.41,1439681878726,[u'612,321']
TROVW,NULL,1439681878746,[]
TRST,$6.18,1439681878846,[u'209,623']
THST,$2.7464,1439681878868,[u'300']
TRMK,$24.04,1439681878939,[u'117,391']
TSRI,$4.49,1439681878970,[u'6,594']
TTMI,$7.62,1439681879147,[u'567,449']
TCX,$24.9828,1439681879167,[u'54,442']
TUBE,$11.27,1439681879190,[u'158,280']
TOUR,$15.7144,1439681879269,[u'148,012']
TUES,$9.46,1439681879290,[u'135,053']
HEAR,$2.25,1439681879312,[u'19,087']
TUTI,$24.24,1439681879376,[u'100']
TUTT,$24.24,1439681879576,[u'100']
FOX,$29.7023,1439681879647,[u'1,931,403']
TRCB,$9.13,1439681879663,[u'31']
FOXA,$30.31,1439681879700,[u'12,242,120']
USCR,$56.45,1439681879720,[u'90,570']
TWIN,$14.69,1439681879755,[u'23,957']
PRTS,$2.24,1439681879784,[u'2,673']
USEG,$0.629,1439681879889,[u'39,201']
GROW,$2.35,1439681879976,[u'278']
UFPT,$21.69,1439681880049,[u'3,150']
UBIC,NULL,1439681880098,[]
UBNT,$32.71,1439681880173,[u'144,352']
UCTT,$7.45,1439681880257,[u'76,195']
ULTA,$171.04,1439681880268,[u'245,485']
RARE,$110.51,1439681880487,[u'238,903']
ULBI,$4.5,1439681880530,[u'3,923']
ULTR,$0.9,1439681880606,[u'12,716']
UMBF,$54.57,1439681880658,[u'103,650']
UNIS,$1.36,1439681880695,[u'859,333']
UTEK,$16.65,1439681880720,[u'202,163']
UNAM,$9.5,1439681880731,[u'822']
UMPQ,$17.372,1439681880765,[u'521,610']
UBSH,$24.35,1439681881424,[u'94,095']
UNB,$26.78,1439681881474,[u'15']
UBCP,$8.53,1439681881506,[u'4,326']
QURE,$25.2163,1439681881557,[u'124,606']
UBOH,$15.88,1439681881600,[u'922']
UNXL,$0.94,1439681881617,[u'191,378']
UCBA,$13.97,1439681881859,[u'19']
UBSI,$39.9,1439681881893,[u'114,228']
UBNK,$13.34,1439681882069,[u'84,510']
UCFC,$5.04,1439681882088,[u'34,185']
UCBI,$20.8,1439681882123,[u'66,644']
UDF,$17.89,1439681882135,[u'65,682']
UFCS,$36.45,1439681882157,[u'43,451']
UNTD,$12.13,1439681882235,[u'43,945']
UIHC,$14.36,1439681882266,[u'80,361']
UNFI,$46.78,1439681882289,[u'468,972']
UBFO,$5.09,1439681882417,[u'1,200']
USBI,$8.85,1439681882445,[u'3,075']
UG,$19.24,1439681882500,[u'647']
USLM,$53.75,1439681882576,[u'9,607']
UTHR,$164.74,1439681882596,[u'151,845']
UNTY,$10.05,1439681882681,[u'21,213']
OLED,$38.72,1439681882843,[u'398,528']
USAP,$12.76,1439681882950,[u'7,270']
UACL,$20.42,1439681882967,[u'27,562']
UFPI,$63.9077,1439681882978,[u'47,023']
UPLD,$7.95,1439681883007,[u'15,137']
UEIC,$48.44,1439681883038,[u'44,978']
UPIP,$0.745,1439681883131,[u'50,978']
UVSP,$19.75,1439681883170,[u'11,014']
URBN,$32.25,1439681883203,[u'1,287,926']
URRE,$0.93,1439681883313,[u'33,402']
ECOL,$51.52,1439681883347,[u'55,209']
DTYS,$20.18,1439681883381,[u'40,635']
DTYL,NULL,1439681883456,[]
FLAT,NULL,1439681883613,[]
DTUS,$31.8,1439681883641,[u'750']
DFVS,NULL,1439681883694,[]
DLBL,NULL,1439681883734,[]
DLBS,$20.98,1439681883769,[u'4,160']
STPP,NULL,1439681883798,[]
USATP,NULL,1439681883837,[]
USAT,$3.1,1439681883861,[u'36,477']
USMD,$7.25,1439681884040,[u'2,721']
USAK,$21,1439681884072,[u'18,606']
UTIW,$7.91,1439681884199,[u'867,801']
VALX,$25.628,1439681884235,[u'776']
UTSI,$1.95,1439681884273,[u'69,177']
UTMD,$51.64,1439681884306,[u'2,959']
VALU,$13.84,1439681884379,[u'169']
VNDA,$12.03,1439681884412,[u'444,221']
VNQI,$55.06,1439681884481,[u'156,532']
VWOB,$75.92,1439681884521,[u'21,887']
VGIT,$64.75,1439681884546,[u'19,588']
VCIT,$84.58,1439681884563,[u'247,892']
VGLT,$76.64,1439681884650,[u'17,874']
VCLT,$86.94,1439681884698,[u'180,887']
VMBS,$53.06,1439681884760,[u'61,578']
VNR,$8.92,1439681884782,[u'448,578']
VNRAP,$22.04,1439681884891,[u'20,424']
VONG,$103.78,1439681885059,[u'5,953']
VTWO,$97.04,1439681885122,[u'10,572']
VNRBP,$17.22,1439681885142,[u'21,126']
VONV,$90,1439681885197,[u'7,496']
VTWG,$109.69,1439681885222,[u'6,254']
VONE,$97.12,1439681885240,[u'10,127']
VNRCP,$17.61,1439681885267,[u'34,657']
VTWV,$85.22,1439681885289,[u'3,784']
VTHR,$96.79,1439681885486,[u'387']
VGSH,$61.04,1439681885577,[u'45,662']
VTIP,$48.36,1439681885593,[u'81,978']
VCSH,$79.35,1439681885620,[u'283,773']
BNDX,$52.93,1439681885736,[u'948,346']
VXUS,$49.2,1439681885788,[u'277,130']
VPCO,$0.8,1439681885807,[u'31,592']
VRNS,$23.49,1439681885890,[u'68,416']
VBLT,$5.34,1439681885940,[u'43,786']
VASC,$37.64,1439681885969,[u'35,884']
VPCOU,$10.35,1439681886018,[u'4,000']
VDSI,$18.7,1439681886062,[u'476,446']
VBIV,$2.51,1439681886157,[u'38']
WOOF,$58.28,1439681886218,[u'132,747']
VECO,$23.09,1439681886232,[u'129,136']
APPY,$0.4099,1439681886262,[u'17,830']
VRA,$11.05,1439681886444,[u'236,702']
VCEL,$3.43,1439681886526,[u'46,719']
VRNT,$58,1439681886579,[u'210,147']
VRSN,$71.09,1439681886602,[u'480,860']
VCYT,$9.18,1439681886628,[u'56,651']
VRML,$1.93,1439681886736,[u'1,542']
VBTX,$16.05,1439681886801,[u'3,578']
VSTM,$7.52,1439681886824,[u'122,094']
VRSK,$76.8,1439681886862,[u'291,325']
VTNR,$2.45,1439681886920,[u'58,821']
VSAR,$16.84,1439681887003,[u'76,364']
VRTX,$136.88,1439681887045,[u'565,789']
VRTA,$3.3401,1439681887092,[u'207']
VRTB,NULL,1439681887186,[]
VIA,$44.9188,1439681887230,[u'64,950']
VIAB,$44,1439681887257,[u'3,724,569']
VICR,$11.42,1439681887422,[u'31,505']
VICL,$0.6297,1439681887443,[u'69,188']
VBND,$49.49,1439681887475,[u'38,017']
VSAT,$61.09,1439681887509,[u'119,254']
VIDI,$21.66,1439681887594,[u'77,805']
VIAV,$5.68,1439681887604,[u'2,526,090']
VUSE,$26.34,1439681887629,[u'107,075']
VGGL,$1.35,1439681887763,[u'96,079']
VDTH,$11.91,1439681887788,[u'17,264']
VKTX,$7.52,1439681887811,[u'7,620']
VBFC,NULL,1439681887974,[]
VLGEA,$28.55,1439681887994,[u'12,804']
VIMC,$11.42,1439681888090,[u'64,411']
VNOM,$16.1224,1439681888265,[u'44,544']
VIRC,$2.54,1439681888340,[u'399']
VA,$35.14,1439681888361,[u'256,764']
VIRT,$21.1,1439681888372,[u'163,474']
VSCP,$2.31,1439681888396,[u'1,650']
VIP,$5.43,1439681888413,[u'1,033,023']
VRTS,$126.4,1439681888436,[u'43,798']
VRTU,$50.26,1439681888459,[u'139,214']
VISN,$10.4,1439681888606,[u'7,389']
VTL,$14.53,1439681888674,[u'123,451']
VTAE,$8.28,1439681888756,[u'32,727']
VIIZ,NULL,1439681888787,[]
VIIX,$21.56,1439681888909,[u'66,869']
VOD,$37.53,1439681888962,[u'998,684']
VVUS,$1.16,1439681888999,[u'661,328']
VLTC,$8.36,1439681889031,[u'756,874']
VRNG,$0.6424,1439681889080,[u'225,324']
VTVT,$8.03,1439681889124,[u'24,689']
VOXX,$7.89,1439681889154,[u'29,776']
VUZI,$4.11,1439681889233,[u'156,835']
VSEC,$46.39,1439681889250,[u'3,629']
VWR,$27.2344,1439681889381,[u'165,115']
WGBS,$1.34,1439681889409,[u'16,316']
WBA,$92.1,1439681889440,[u'1,687,240']
WRES,$0.4108,1439681889582,[u'234,152']
WFBI,$18.63,1439681889729,[u'767']
WAFDW,$5.7,1439681889758,[u'100']
WSBF,$13.15,1439681889792,[u'35,485']
WAVX,$0.14,1439681889807,[u'366,770']
WAFD,$23.25,1439681889841,[u'197,547']
WAYN,$12.78,1439681889882,[u'2,220']
WASH,$39.94,1439681889896,[u'12,522']
WDFC,$89,1439681890207,[u'43,571']
WSTG,$17.49,1439681890229,[u'2,949']
FLAG,NULL,1439681890257,[]
WWWW,$24.18,1439681890318,[u'194,165']
WB,$13.6,1439681890345,[u'156,787']
WEBK,$19.64,1439681890371,[u'7']
WBMD,$43.35,1439681890437,[u'154,961']
WSBC,$31.928,1439681890554,[u'76,916']
WERN,$28.45,1439681890591,[u'201,476']
WMAR,$9.02,1439681890675,[u'26,920']
WTBA,$19.49,1439681890721,[u'13,273']
WABC,$48.78,1439681890756,[u'57,359']
WEN,$9.96,1439681890800,[u'1,142,065']
WBB,$17.68,1439681890829,[u'20']
WSTC,$26.18,1439681890865,[u'243,505']
WSTL,$1.13,1439681890897,[u'14,128']
WFD,$7.44,1439681891263,[u'35,461']
WHLR,$1.94,1439681891279,[u'5,056']
WDC,$82.5,1439681891299,[u'618,872']
WLB,$12.16,1439681891320,[u'218,669']
WHLRW,NULL,1439681891359,[]
WPRT,$3.77,1439681891380,[u'67,940']
WEYS,$28,1439681891400,[u'3,215']
WHLRP,$22.41,1439681891438,[u'2,675']
WHF,$12.62,1439681891629,[u'9,382']
WFM,$33.47,1439681891645,[u'4,033,587']
WHLM,$5.78,1439681891704,[u'358']
WILN,$2.09,1439681891732,[u'19,117']
WVVI,$7.49,1439681891749,[u'9,995']
