WILN,$2.09,1439682487376,[u'19,117']
WHLM,$5.78,1439682487461,[u'358']
WLDN,$10.27,1439682487618,[u'135,446']
WLFC,$15.74,1439682487638,[u'5,033']
WVVI,$7.49,1439682487655,[u'9,995']
WIN,$6.72,1439682487843,[u'2,715,276']
WINA,$103.06,1439682487902,[u'6,394']
WTFC,$53.98,1439682487929,[u'135,907']
WING,$29.87,1439682487939,[u'72,313']
WIBC,$11.35,1439682487958,[u'99,486']
WTFCW,NULL,1439682487972,[]
AGND,$44.42,1439682488053,[u'2,294']
WTFCM,$25.75,1439682488070,[u'8,286']
AGZD,$48.37,1439682488190,[u'1,403']
HYZD,$23.44,1439682488251,[u'100']
HYND,$21.06,1439682488268,[u'150']
EMCG,NULL,1439682488363,[]
CXSE,NULL,1439682488421,[]
EMCB,$69.74,1439682488563,[u'1,813']
DGRE,$21.1,1439682488580,[u'3,873']
WETF,$24.63,1439682488627,[u'651,605']
DXJS,$37.31,1439682488676,[u'15,124']
JGBB,NULL,1439682488701,[]
DXKW,$19.49,1439682488719,[u'1,060']
DXGE,$28.63,1439682488736,[u'23,009']
CRDT,$72.94,1439682488926,[u'131']
GULF,$19.34,1439682488986,[u'4,104']
DGRW,$30.99,1439682489011,[u'60,628']
DGRS,$28.39,1439682489027,[u'453']
DXPS,$24.8,1439682489065,[u'900']
UBND,NULL,1439682489128,[]
WIX,$22.16,1439682489212,[u'107,221']
WBKC,$25.87,1439682489352,[u'16']
WLRH,$10.2,1439682489415,[u'652']
WWD,$48.26,1439682489434,[u'172,878']
WRLD,$33.69,1439682489445,[u'96,799']
WLRHW,$0.85,1439682489454,[u'7,190']
WLRHU,$10.96,1439682489494,[u'681']
WOWO,$5.75,1439682489516,[u'5,700']
WPCS,$1.24,1439682489710,[u'68,541']
WPPGY,$110.86,1439682489744,[u'31,991']
WMGI,$25.16,1439682489817,[u'228,097']
WMGIZ,$3.7537,1439682489843,[u'105']
WSFS,$28.838,1439682489917,[u'54,112']
WVFC,$11.04,1439682490018,[u'112']
WSCI,$5.34,1439682490036,[u'2,930']
WSFSL,$27.85,1439682490103,[u'450']
XBIT,$16.85,1439682490146,[u'35,952']
XELB,$8.9,1439682490165,[u'9,500']
WYNN,$92.43,1439682490206,[u'1,294,239']
XCRA,$6.13,1439682490227,[u'108,458']
XNCR,$18.73,1439682490262,[u'70,223']
XBKS,$6.15,1439682490343,[u'64']
XENE,$9.9,1439682490466,[u'17,348']
XNPT,$6.47,1439682490480,[u'254,885']
XGTIW,$0.09,1439682490656,[u'206']
XLNX,$43.45,1439682490673,[u'2,450,683']
XOMA,$0.83,1439682490709,[u'1,603,104']
XGTI,$0.9,1439682490718,[u'1,398,253']
XNET,$9.67,1439682490795,[u'52,343']
XPLR,$6.06,1439682490812,[u'31,130']
XTLB,$1.79,1439682490869,[u'1,770']
XOOM,$24.85,1439682490889,[u'246,554']
YDLE,$16.84,1439682491048,[u'126,933']
YHOO,$36.34,1439682491078,[u'6,726,663']
YOD,$2.4899,1439682491099,[u'400,713']
YNDX,$12.82,1439682491146,[u'1,051,263']
YCB,$29.88,1439682491404,[u'1,499']
YECO,$4.08,1439682491444,[u'6,022']
YRCW,$19.53,1439682491455,[u'295,291']
ZAGG,$7.5,1439682491489,[u'205,208']
ZFGN,$36.74,1439682491556,[u'90,645']
YY,$61.02,1439682491575,[u'519,759']
ZAIS,$10.33,1439682491626,[u'1,495']
ZAZA,$0.56,1439682491642,[u'8,877']
ZBRA,$89.54,1439682491824,[u'600,485']
ZHNE,$1.67,1439682491873,[u'44,755']
ZLTQ,$35.5,1439682491956,[u'285,763']
Z,$73.2246,1439682491965,[u'506,385']
ZAVVV,$23.3,1439682492072,[u'2,900']
ZCVVV,$25.19,1439682492086,[u'124,403']
ZN,$1.59,1439682492103,[u'22,552']
ZION,$30.5061,1439682492215,[u'1,196,835']
ZIONW,NULL,1439682492278,[]
ZNWAA,NULL,1439682492296,[]
ZIOP,$9.85,1439682492313,[u'2,679,329']
ZIONZ,NULL,1439682492403,[]
ZIXI,$4.93,1439682492449,[u'172,192']
ZSAN,$7.95,1439682492562,[u'342']
ZGNX,$19.2,1439682492607,[u'168,190']
ZSPH,$50.23,1439682492617,[u'234,300']
ZU,$12.57,1439682492712,[u'336,634']
ZYNE,$34.84,1439682492732,[u'170,465']
ZUMZ,$23.37,1439682492742,[u'105,169']
ZNGA,$2.683,1439682492801,[u'4,170,163']
