TECU,$4.97,1439677648512
TSYS,$3.43,1439677648530
TNAV,$7.29,1439677648595
TENX,$3.69,1439677648641
GLBL,$10.56,1439677648668
TTEC,$28.81,1439677648723
TRTL,NULL,1439677648812
TERP,$25.5,1439677648945
TRTLU,NULL,1439677648979
TBNK,$25.922,1439677649009
TRTLW,NULL,1439677649084
TESO,$8.76,1439677649223
TSRO,$50.68,1439677649318
TSRA,$34.58,1439677649362
TESS,$23.24,1439677649396
TSLA,$243.3,1439677649414
TLOG,$2.49,1439677649479
TTEK,$27.11,1439677649536
TTPH,$43.31,1439677650161
TCBIL,$25.4,1439677650216
TCBI,$57.23,1439677650261
TCBIP,$25.59,1439677650384
TCBIW,NULL,1439677650525
TXRH,$38.76,1439677650571
TXN,$50.64,1439677650594
TGTX,$15.29,1439677650618
ANDE,$38.07,1439677650657
TFSL,$17.5735,1439677650701
ABCO,$50.37,1439677650757
TBBK,$7.94,1439677650902
CG,$24.79,1439677650972
CAKE,$57.1,1439677651024
BONT,$3.99,1439677651063
CHEF,$16.84,1439677651140
TCFC,$22.87,1439677651220
ENSG,$48.42,1439677651411
DSGX,$17.13,1439677651432
DXYN,$11.19,1439677651443
XONE,$7.61,1439677651514
FBMS,$17.5,1439677651538
FINL,$28.0625,1439677651567
TFM,$29.61,1439677651632
FLIC,$26.76,1439677651796
GT,$31.95,1439677651849
HABT,$26.04,1439677651935
HCKT,$14.89,1439677652050
CUBA,$9.33,1439677652116
HAIN,$68.3118,1439677652136
INTG,$30.47,1439677652180
JYNT,$8.88,1439677652279
KHC,$76.38,1439677652316
KEYW,$7.8,1439677652338
MSG,$77.03,1439677652452
MIK,$25.5769,1439677652504
MDCO,$30.27,1439677652551
MIDD,$120.3156,1439677652634
NDAQ,$53.5399,1439677652664
NAVG,$78.75,1439677652814
STKS,$3.6,1439677652917
PCLN,$1285.21,1439677652953
PRSC,$46.81,1439677652979
SPNC,$15.83,1439677653069
ULTI,$191.18,1439677653168
YORW,$21.22,1439677653238
TBPH,$11.94,1439677653275
NCTY,NULL,1439677653296
THRX,$13.74,1439677653323
TCRD,$12.21,1439677653444
TST,$1.765,1439677653510
THOR,$63.25,1439677653596
THTI,$0.57,1439677653653
THLD,$4.2,1439677653676
TICC,$6.64,1439677653797
TTS,$14,1439677653935
TIGR,$0.3229,1439677653953
TSBK,$10.87,1439677653988
TIL,$3.75,1439677654048
TIPT,$5.84,1439677654101
TITN,$14.19,1439677654197
TIVO,$9.4789,1439677654263
TBRA,$13.56,1439677654309
TKAI,$12.67,1439677654329
TNXP,$6.95,1439677654456
TISA,$3.96,1439677654528
TOPS,$1.1,1439677654650
TRCH,$1,1439677654818
TSEM,$13.92,1439677654856
TW,$125.48,1439677654901
TRNX,$24.1,1439677654920
TOWN,$18.43,1439677654945
CLUB,$2.02,1439677654977
TWER,$1.98,1439677654997
TCON,$11.8,1439677655182
TSCO,$93.1,1439677655328
TWMC,$3.59,1439677655388
TSRE,$7,1439677655428
TACT,$8,1439677655459
TRNS,$8.99,1439677655598
TTHI,$2.87,1439677655737
TGA,$2.95,1439677655764
TRVN,$6.5,1439677655784
TBIO,$1.25,1439677655811
TRIL,$19.24,1439677655922
TCBK,$25.31,1439677655967
TZOO,$8.79,1439677655979
TRS,$17.29,1439677656119
TRMB,$19.99,1439677656145
TRIB,$16.2585,1439677656279
TRIP,$72.49,1439677656366
TBK,$14.29,1439677656400
TSC,$12.23,1439677656435
TRIV,$5.49,1439677656507
TROV,$6.1,1439677656626
TROVU,NULL,1439677656646
TRUE,$5.41,1439677656730
THST,$2.7464,1439677656750
TROVW,NULL,1439677656763
TRST,$6.18,1439677656838
TRMK,$24.04,1439677656984
TSRI,$4.49,1439677657007
TTMI,$7.62,1439677657084
TUBE,$11.27,1439677657152
TCX,$24.9828,1439677657364
TUES,$9.46,1439677657392
HEAR,$2.25,1439677657415
TOUR,$15.7144,1439677657468
TUTT,$24.24,1439677657496
TUTI,$24.24,1439677657527
FOX,$29.7023,1439677657549
FOXA,$30.31,1439677657754
TWIN,$14.69,1439677657796
TRCB,$9.13,1439677657868
USCR,$56.45,1439677657947
USEG,$0.629,1439677658186
GROW,$2.35,1439677658206
UFPT,$21.69,1439677658232
UBNT,$32.71,1439677658267
UBIC,NULL,1439677658313
PRTS,$2.24,1439677658324
UCTT,$7.45,1439677658337
RARE,$110.51,1439677658568
ULTA,$171.04,1439677658654
ULBI,$4.5,1439677658682
ULTR,$0.9,1439677658706
UMBF,$54.57,1439677658788
UTEK,$16.65,1439677658808
UMPQ,$17.372,1439677658990
UBSH,$24.35,1439677659060
QURE,$25.2163,1439677659145
UNXL,$0.94,1439677659160
UNAM,$9.5,1439677659193
UNIS,$1.36,1439677659221
UNB,$26.78,1439677659233
UBCP,$8.53,1439677659464
UBOH,$15.88,1439677659482
UBSI,$39.9,1439677660382
UCBA,$13.97,1439677660416
UCBI,$20.8,1439677660964
UBNK,$13.34,1439677661041
UCFC,$5.04,1439677661084
UDF,$17.89,1439677661097
UNFI,$46.78,1439677661284
UFCS,$36.45,1439677661312
UIHC,$14.36,1439677661366
UBFO,$5.09,1439677661391
UNTD,$12.13,1439677661411
USBI,$8.85,1439677661617
USLM,$53.75,1439677661684
UG,$19.24,1439677661705
UTHR,$164.74,1439677661802
OLED,$38.72,1439677661919
UNTY,$10.05,1439677661940
UEIC,$48.44,1439677662112
UACL,$20.42,1439677662135
UFPI,$63.9077,1439677662236
USAP,$12.76,1439677662281
UVSP,$19.75,1439677662373
UPIP,$0.745,1439677662438
UPLD,$7.95,1439677662462
URRE,$0.93,1439677662525
URBN,$32.25,1439677662562
DTYS,$20.18,1439677662718
ECOL,$51.52,1439677662793
DTYL,NULL,1439677662821
DFVS,NULL,1439677663018
FLAT,NULL,1439677663044
DTUS,$31.8,1439677663063
DLBL,NULL,1439677663142
DLBS,$20.98,1439677663165
USAT,$3.1,1439677663322
STPP,NULL,1439677663387
USAK,$21,1439677663432
USATP,NULL,1439677663452
USMD,$7.25,1439677663479
UTIW,$7.91,1439677663663
UTMD,$51.64,1439677663681
UTSI,$1.95,1439677663816
VALU,$13.84,1439677663838
VALX,$25.628,1439677663949
VNDA,$12.03,1439677663972
VWOB,$75.92,1439677664055
VNQI,$55.06,1439677664286
VGIT,$64.75,1439677664305
VCLT,$86.94,1439677664332
VCIT,$84.58,1439677664381
VGLT,$76.64,1439677664409
VNR,$8.92,1439677664596
VNRAP,$22.04,1439677664635
VMBS,$53.06,1439677664658
VNRCP,$17.61,1439677664751
VNRBP,$17.22,1439677664771
VONE,$97.12,1439677664897
VONG,$103.78,1439677665027
VTWO,$97.04,1439677665089
VONV,$90,1439677665234
VTWG,$109.69,1439677665266
VTHR,$96.79,1439677665303
VCSH,$79.35,1439677665349
VTIP,$48.36,1439677665540
VTWV,$85.22,1439677665567
VGSH,$61.04,1439677665585
BNDX,$52.93,1439677665654
VPCO,$0.8,1439677665713
VXUS,$49.2,1439677665738
VPCOU,$10.35,1439677665862
VRNS,$23.49,1439677665947
VDSI,$18.7,1439677666172
VBLT,$5.34,1439677666207
VASC,$37.64,1439677666219
WOOF,$58.28,1439677666278
VBIV,$2.51,1439677666345
VECO,$23.09,1439677666372
APPY,$0.4099,1439677666512
VCYT,$9.18,1439677666639
VSTM,$7.52,1439677666683
VRSK,$76.8,1439677667134
VRSN,$71.09,1439677667155
VBTX,$16.05,1439677667183
VRNT,$58,1439677667205
VRA,$11.05,1439677667285
VCEL,$3.43,1439677667474
VRML,$1.93,1439677667512
VSAR,$16.84,1439677667580
VTNR,$2.45,1439677667635
VRTA,$3.3401,1439677667788
VRTB,NULL,1439677667808
VRTX,$136.88,1439677667844
VIA,$44.9188,1439677667949
VIAB,$44,1439677668182
VSAT,$61.09,1439677668203
VICR,$11.42,1439677668278
VBND,$49.49,1439677668446
VICL,$0.6297,1439677668475
VIAV,$5.68,1439677668487
VUSE,$26.34,1439677668552
VDTH,$11.91,1439677668615
VIDI,$21.66,1439677668768
VGGL,$1.35,1439677668788
VBFC,NULL,1439677668892
VIMC,$11.42,1439677669084
VLGEA,$28.55,1439677669104
VKTX,$7.52,1439677669123
VIP,$5.43,1439677669338
VA,$35.14,1439677669484
VSCP,$2.31,1439677669517
VNOM,$16.1224,1439677669531
VIRT,$21.1,1439677669641
VIRC,$2.54,1439677669721
VRTS,$126.4,1439677669733
VISN,$10.4,1439677669759
VRTU,$50.26,1439677669839
VTL,$14.53,1439677670109
VVUS,$1.16,1439677670138
VIIX,$21.56,1439677670284
VIIZ,NULL,1439677670305
VOD,$37.53,1439677670325
VTAE,$8.28,1439677670350
VOXX,$7.89,1439677670648
VRNG,$0.6424,1439677670674
VLTC,$8.36,1439677670704
VTVT,$8.03,1439677670789
VSEC,$46.39,1439677670834
VUZI,$4.11,1439677670897
WGBS,$1.34,1439677671042
VWR,$27.2344,1439677671149
WRES,$0.4108,1439677671174
WBA,$92.1,1439677671216
WAFDW,$5.7,1439677671250
WAFD,$23.25,1439677671290
WFBI,$18.63,1439677671434
WASH,$39.94,1439677671498
WSBF,$13.15,1439677671522
WAVX,$0.14,1439677671569
WAYN,$12.78,1439677671630
WSTG,$17.49,1439677671698
WDFC,$89,1439677671849
WWWW,$24.18,1439677671901
FLAG,NULL,1439677672003
WEBK,$19.64,1439677672066
WBMD,$43.35,1439677672138
WB,$13.6,1439677672184
WEN,$9.96,1439677672216
WSBC,$31.928,1439677672303
WERN,$28.45,1439677672454
WSTC,$26.18,1439677672519
WTBA,$19.49,1439677672544
WMAR,$9.02,1439677672589
WABC,$48.78,1439677672646
WBB,$17.68,1439677672714
WSTL,$1.13,1439677672855
WDC,$82.5,1439677672953
WFD,$7.44,1439677673018
WLB,$12.16,1439677673047
WPRT,$3.77,1439677673135
WHLR,$1.94,1439677673150
WEYS,$28,1439677673200
WHLRP,$22.41,1439677673310
WHLRW,NULL,1439677673350
WHF,$12.62,1439677673418
WFM,$33.47,1439677673568
WHFBL,$25.6,1439677673592
WILN,$2.09,1439677673691
WHLM,$5.78,1439677673860
WLDN,$10.27,1439677673965
WIBC,$11.35,1439677673984
WTFC,$53.98,1439677674017
WVVI,$7.49,1439677674029
WLFC,$15.74,1439677674062
WIN,$6.72,1439677674120
WING,$29.87,1439677674286
WTFCW,NULL,1439677674373
WTFCM,$25.75,1439677674401
WINA,$103.06,1439677674433
AGND,$44.42,1439677674460
AGZD,$48.37,1439677674702
HYND,$21.06,1439677674719
EMCB,$69.74,1439677674815
CXSE,NULL,1439677674860
DGRE,$21.1,1439677674880
HYZD,$23.44,1439677674920
EMCG,NULL,1439677674938
WETF,$24.63,1439677675105
DXGE,$28.63,1439677675222
GULF,$19.34,1439677675327
DXKW,$19.49,1439677675352
DXJS,$37.31,1439677675372
JGBB,NULL,1439677675388
DGRW,$30.99,1439677675570
CRDT,$72.94,1439677675590
DGRS,$28.39,1439677675680
DXPS,$24.8,1439677675702
UBND,NULL,1439677675755
WIX,$22.16,1439677675828
WLRH,$10.2,1439677675897
WLRHW,$0.85,1439677676036
WLRHU,$10.96,1439677676064
WWD,$48.26,1439677676179
WBKC,$25.87,1439677676220
WRLD,$33.69,1439677676283
WOWO,$5.75,1439677676321
WPCS,$1.24,1439677676351
WPPGY,$110.86,1439677676434
WMGI,$25.16,1439677676452
WMGIZ,$3.7537,1439677676545
WSFS,$28.838,1439677676633
WSCI,$5.34,1439677676671
WSFSL,$27.85,1439677676700
WVFC,$11.04,1439677676766
WYNN,$92.43,1439677676906
XBIT,$16.85,1439677677077
XNCR,$18.73,1439677677101
XCRA,$6.13,1439677677113
XENE,$9.9,1439677677137
XELB,$8.9,1439677677157
XBKS,$6.15,1439677677212
XNPT,$6.47,1439677677420
XGTIW,$0.09,1439677677521
XOMA,$0.83,1439677677553
XOOM,$24.85,1439677677577
XGTI,$0.9,1439677677601
XLNX,$43.45,1439677677625
XTLB,$1.79,1439677677893
XNET,$9.67,1439677677959
XPLR,$6.06,1439677677984
YNDX,$12.82,1439677677995
YHOO,$36.34,1439677678033
YOD,$2.4899,1439677678052
YDLE,$16.84,1439677678184
YCB,$29.88,1439677678305
YECO,$4.08,1439677678375
YY,$61.02,1439677678409
YRCW,$19.53,1439677678422
ZFGN,$36.74,1439677678494
ZAGG,$7.5,1439677678544
ZAIS,$10.33,1439677678757
ZAZA,$0.56,1439677678806
ZLTQ,$35.5,1439677678832
ZHNE,$1.67,1439677678851
ZBRA,$89.54,1439677678873
ZAVVV,$23.3,1439677678905
Z,$73.2246,1439677679070
ZN,$1.59,1439677679152
ZCVVV,$25.19,1439677679215
ZION,$30.5061,1439677679294
ZNWAA,NULL,1439677679305
ZIONW,NULL,1439677679434
ZIONZ,NULL,1439677679501
ZIOP,$9.85,1439677679582
ZSAN,$7.95,1439677679643
ZGNX,$19.2,1439677679658
ZIXI,$4.93,1439677679696
ZSPH,$50.23,1439677679716
ZUMZ,$23.37,1439677679753
ZU,$12.57,1439677679835
ZYNE,$34.84,1439677679857
ZNGA,$2.683,1439677679904
